gene_ID	dMethylation	dExpression
LOC_Os05g16060	-1.4277778103400003	-2.942715589183525
LOC_Os05g16080	-0.7347051366699988	0.0
LOC_Os05g16090	1.1974970443899997	0.0
LOC_Os05g16100	14.109444474560002	0.3404563060916537
LOC_Os05g16110	0.0	0.08279467910566268
LOC_Os05g16120	1.46193865453	0.0
LOC_Os05g16130	1.6305419028199997	0.0
LOC_Os05g16140	6.68478272855	0.2784570410614447
LOC_Os05g16160	0.447368425758	0.0
LOC_Os05g16170	-5.758472988699999	1.0393890562851023
LOC_Os05g16180	0.23668654952000012	0.0
LOC_Os05g16200	0.765163359267	0.0629564094230285
LOC_Os05g16210	8.09508211424	0.0
LOC_Os05g16220	-0.9724265149400004	0.0
LOC_Os05g16230	1.0645161713299998	0.8874507205935919
LOC_Os05g16240	-0.033149170529799994	0.39355834548372043
LOC_Os05g16250	0.9754368900840001	0.308412807090719
LOC_Os05g16260	1.49856927748	0.0
LOC_Os05g16270	0.4228892257299999	0.0
LOC_Os05g16280	3.3165433114099994	0.0
LOC_Os05g16290	9.05178040809	0.0
LOC_Os05g16300	0.5805958674280001	0.0
LOC_Os05g16315	6.792892221620001	0.0
LOC_Os05g16320	0.22891907956399996	0.0
LOC_Os05g16330	3.8307757768000004	0.0
LOC_Os05g16340	4.54840689405	-0.22074350945753166
LOC_Os05g16350	2.1032368744000007	0.0
LOC_Os05g16360	4.9545199010499985	0.0
LOC_Os05g16370	2.07297891755	0.0
LOC_Os05g16380	6.199999954555199	-0.32652239189374194
LOC_Os05g16390	0.8139305883400003	0.0
LOC_Os05g16395	0.0958904113672	0.0
LOC_Os05g16400	0.024067912039999806	0.0
LOC_Os05g16410	2.2003591350300007	0.0
LOC_Os05g16420	0.53521126876	-0.22158139880478442
LOC_Os05g16430	0.7481189179800003	0.0
LOC_Os05g16440	-0.7777777830649999	0.0
LOC_Os05g16450	1.56693043214	0.0
LOC_Os05g16460	0.0	0.0
LOC_Os05g16470	-3.95161293808	0.0
LOC_Os05g16480	5.424833677959999	0.0
LOC_Os05g16490	1.9602602229760002	0.08002560401797341
LOC_Os05g16500	0.9026224236600002	0.0
LOC_Os05g16510	1.5147420523599997	0.0
LOC_Os05g16520	0.5446868352500001	0.0
LOC_Os05g16530	1.096609407466	0.0
LOC_Os05g16540	2.094449877798	0.09340048383400155
LOC_Os05g16550	-0.320541483832	0.0
LOC_Os05g16560	0.6719646258469999	0.0
LOC_Os05g16570	16.37774092362	0.15883852214154165
LOC_Os05g16580	4.165277298530001	0.0
LOC_Os05g16590	3.0543250990100006	0.0
LOC_Os05g16600	0.9039032272799998	0.007609517002214757
LOC_Os05g16610	0.78341750205	0.0
LOC_Os05g16620	1.3363964902099998	-0.03199713471045989
LOC_Os05g16630	0.8326255773456002	0.10306566955509774
LOC_Os05g16640	-0.6932034766699997	-0.053873652868306685
LOC_Os05g16660	2.2504708767099997	0.8824817527604457
LOC_Os05g16664	1.3439849792809997	-1.0147095633291592
LOC_Os05g16670	-4.85894660742	-0.2483045497235087
LOC_Os05g16670	-4.85894660742	0.8231209407523812
LOC_Os05g16670	-4.85894660742	-0.3139203928162928
LOC_Os05g16680	0.8737828730200001	0.0
LOC_Os05g16690	1.0297404324300001	0.0
LOC_Os05g16700	3.2426825653400004	-0.055375598050770414
LOC_Os05g16710	2.37660457652	0.0
LOC_Os05g16720	2.9411704829899987	0.0
LOC_Os05g16740	0.9531207923699996	-0.22655883132636045
LOC_Os05g16750	0.0	0.22514780913729784
LOC_Os05g16760	1.4526649704899997	0.0
LOC_Os05g16770	2.4781895262699996	0.0
LOC_Os05g16780	5.721112159869998	-0.1476153959770226
LOC_Os05g16790	1.2571616140800004	0.0
LOC_Os05g16800	1.9625414628200004	0.0
LOC_Os05g16810	1.3688636332500006	0.0
LOC_Os05g16824	-4.623518528499999	-1.1532418522621857
LOC_Os05g16824	-4.623518528499999	0.13652552266432905
LOC_Os05g16840	1.8776132527300007	0.0
LOC_Os05g16850	1.6004503290699998	0.0
LOC_Os05g16860	0.14024578243000008	0.0
LOC_Os05g16880	-0.34983147141999993	0.0
LOC_Os05g16889	20.000000298	-0.4269667402098901
LOC_Os05g16900	0.9028768942099994	0.0
LOC_Os05g16920	0.559139788471	0.0
LOC_Os05g16930	-7.9184875407199975	0.003455519161136333
LOC_Os05g16940	2.42003459952	0.0
LOC_Os05g16950	2.1917142198200006	0.0
LOC_Os05g16960	0.8417223337299995	0.0
LOC_Os05g16970	2.3369961550499996	0.0
LOC_Os05g16980	4.4193841144100015	0.0
LOC_Os05g16990	7.253918575319998	-1.4472300511961418
LOC_Os05g17000	1.4847859178300002	0.0
LOC_Os05g17010	-0.16138040713999935	0.0
LOC_Os05g17020	0.010526327980000083	0.0
LOC_Os05g17030	1.72949081815	0.0
LOC_Os05g17040	1.2250404260999999	0.0
LOC_Os05g17050	0.71910884396	0.0
LOC_Os05g17060	-0.10674157496000047	0.0
LOC_Os05g17070	-1.46428573187	0.0
LOC_Os05g17080	0.7416315571699998	0.0
LOC_Os05g17090	1.3502885986	0.0
LOC_Os05g17100	1.7953237650899994	0.0
LOC_Os05g17110	3.850283906709999	-0.03365656266674029
LOC_Os05g17120	1.0155704172999998	0.0
LOC_Os05g17130	0.8551529904400006	0.0
LOC_Os05g17140	1.2695414986000002	-0.00836920534272414
LOC_Os05g17150	1.2464249217399999	0.0
LOC_Os05g17160	-0.40196159797999886	0.027959413990435243
LOC_Os05g17170	0.8721532258799998	0.0
LOC_Os05g17180	1.6753936486699996	0.0
LOC_Os05g17200	3.3768257952699994	0.0
LOC_Os05g17220	0.6842105012190001	0.0
LOC_Os05g17240	0.14640196565999952	0.0
LOC_Os05g17250	1.30718413435	0.0
LOC_Os05g17260	0.7286385296599995	0.0
LOC_Os05g17270	2.48476153111	0.0
LOC_Os05g17280	0.5659353647100003	0.0
LOC_Os05g17290	0.30301086840000013	0.0
LOC_Os05g17300	0.7657004547300001	0.0
LOC_Os05g17310	1.15208036642	0.0
LOC_Os05g17320	0.7582551193699998	0.0
LOC_Os05g17330	0.5859712671200004	0.0
LOC_Os05g17340	1.4639904923399993	0.0
LOC_Os05g17350	2.0896636218499998	0.0
LOC_Os05g17360	-0.013360018479999347	0.0
LOC_Os05g17370	3.6302219130599997	0.0
LOC_Os05g17380	3.007560287969999	0.0
LOC_Os05g17390	0.8499999158099996	0.0
LOC_Os05g17400	0.8704681078399996	0.0
LOC_Os05g17410	1.23443118162	0.0
LOC_Os05g17420	1.12727245612	0.0
LOC_Os05g17430	2.4314329223400004	0.0
LOC_Os05g17440	5.905896036600003	0.0
LOC_Os05g17450	1.7791763711049997	0.0
LOC_Os05g17460	1.3154023646600002	0.0
LOC_Os05g17470	0.7398110066900003	0.0
LOC_Os05g17490	-2.63145119336	0.0
LOC_Os05g17500	0.7841475553030001	0.0
LOC_Os05g17510	2.1717948953700006	0.0
LOC_Os05g17520	1.8639172141649993	0.0
LOC_Os05g17530	0.7207209863400008	0.0
LOC_Os05g17540	0.7885458994899994	0.0
LOC_Os05g17550	2.0072284267400002	0.0
LOC_Os05g17560	-1.7453417413400008	0.0
LOC_Os05g17570	0.4421853001999998	0.0
LOC_Os05g17580	1.9454324915799996	0.0
LOC_Os05g17590	1.4200711524499996	-0.3180657399261286
LOC_Os05g17604	2.431201537870001	-0.3639950423887711
LOC_Os05g17630	1.3235846043700006	-0.005442545720266538
LOC_Os05g17640	3.3417869229000003	0.0
LOC_Os05g17650	1.1205003587600002	0.0
LOC_Os05g17670	0.8433723674900007	0.0
LOC_Os05g17680	3.500000049822	0.0
LOC_Os05g17700	2.688614876819999	0.0
LOC_Os05g17710	0.9166667734600003	0.0
LOC_Os05g17720	0.8376373377100004	0.0
LOC_Os05g17730	5.07058848791	-0.6240278804767662
LOC_Os05g17740	3.178571463958	0.0
LOC_Os05g17750	0.27468748904999973	-0.013164721290008674
LOC_Os05g17760	1.6431727714400002	0.0
LOC_Os05g17770	2.6809207421700005	0.0
LOC_Os05g17780	0.9945925109200004	0.0
LOC_Os05g17790	3.16157228917	0.0
LOC_Os05g17800	2.1504629593099995	0.0
LOC_Os05g17810	0.08453535679299995	0.0
LOC_Os05g17820	0.9897162257900001	0.0
LOC_Os05g17830	-0.20112669077	0.10942635683404
LOC_Os05g17840	2.4857338139900005	0.0
LOC_Os05g17849	1.1392934806860002	1.8833113184525594
LOC_Os05g17860	6.112121297889998	0.0
LOC_Os05g17870	1.3430948502300002	0.0
LOC_Os05g17880	1.9642132869899998	0.0
LOC_Os05g17890	0.5934931936499996	-0.03988811967281117
LOC_Os05g17900	2.7118953363900005	0.0
LOC_Os05g17910	2.2255982855600003	0.0
LOC_Os05g17920	4.545426326059999	0.0
LOC_Os05g17930	3.3170825872100003	0.0
LOC_Os05g17940	4.646258563039999	0.0
LOC_Os05g17950	5.0483181236900005	0.0
LOC_Os05g17960	1.5354161702799995	0.0
LOC_Os05g17970	1.6617144852199999	0.037627512023725544
LOC_Os05g17980	1.4954863049300002	0.0
LOC_Os05g17990	-2.9234026850499992	0.01624883689139243
LOC_Os05g18000	0.4774064989539999	0.0
LOC_Os05g18010	-0.15865512852999974	0.0
LOC_Os05g18020	-0.9019138398399997	0.0
LOC_Os05g18040	1.2135218041079998	0.0
LOC_Os05g18050	0.8156421946120003	0.0
LOC_Os05g18060	1.35023542655	0.0
LOC_Os05g18070	0.9804361109500004	0.0
LOC_Os05g18080	2.538156058951999	0.0
LOC_Os05g18090	2.0884955954599995	-1.7656026362969153
LOC_Os05g18100	0.8266134106999998	0.0
LOC_Os05g18120	-1.5275708409499997	-0.5132674459709207
LOC_Os05g18130	-0.4474097657099996	0.0
LOC_Os05g18140	1.9426982332800002	0.0
LOC_Os05g18150	2.59782620605	0.0
LOC_Os05g18160	0.6065288638300002	0.5003624220066448
LOC_Os05g18160	0.6065288638300002	-0.3127522901938418
LOC_Os05g18170	1.4850850623499994	0.0
LOC_Os05g18180	1.19180181676	0.0
LOC_Os05g18190	0.5009222685700001	0.0
LOC_Os05g18200	1.5557558401800005	0.0
LOC_Os05g18210	2.3511930842	0.0
LOC_Os05g18220	5.537037175629999	0.0
LOC_Os05g18230	2.3334028895999994	0.0
LOC_Os05g18240	0.5602455495999998	0.0
LOC_Os05g18250	2.7066894584899988	0.0
LOC_Os05g18260	-0.6609848136000003	0.0
LOC_Os05g18270	-1.8687010215999997	0.0
LOC_Os05g18274	0.051156500446000036	0.9117342579947302
LOC_Os05g18280	5.92462447535	2.0659330965594984
LOC_Os05g18294	-1.5000674432999936	-0.011987731461901971
LOC_Os05g18310	1.81470714245	0.0
LOC_Os05g18320	-1.7689839491500003	0.0
LOC_Os05g18330	1.3319528049900007	0.0
LOC_Os05g18340	1.1314853357900003	-0.006353181018537306
LOC_Os05g18350	7.262993591283	0.0
LOC_Os05g18360	4.2124470899199995	0.0
LOC_Os05g18370	1.59035585754	0.0
LOC_Os05g18380	0.8732556456899998	0.0
LOC_Os05g18390	3.59393939827	0.0
LOC_Os05g18400	0.30398066414000025	0.0
LOC_Os05g18410	0.7922078253039998	0.0
LOC_Os05g18470	11.2133333342	-0.23217199943327088
LOC_Os05g18480	3.32877097729	0.0
LOC_Os05g18490	1.0079858886100004	0.0
LOC_Os05g18500	3.5245192357500006	0.0
LOC_Os05g18500	3.5245192357500006	0.0
LOC_Os05g18510	3.1837719569600003	0.0
LOC_Os05g18520	0.7100564281699997	0.0
LOC_Os05g18524	0.2469555786990001	2.331871822340459
LOC_Os05g18530	14.726926678599998	0.0
LOC_Os05g18540	4.9502135845	-0.009160534360879363
LOC_Os05g18550	-0.46425410738999995	0.0
LOC_Os05g18560	0.78813297146	0.0
LOC_Os05g18570	3.9944735488899994	0.0
LOC_Os05g18604	-0.6078568560799962	-1.720238298128643
LOC_Os05g18640	0.7833806558400003	0.0
LOC_Os05g18650	-0.012332547781000014	0.025639416241137795
LOC_Os05g18660	-0.0772373997039999	0.985852582396598
LOC_Os05g18670	1.7897435866749996	-2.5426864603873285
LOC_Os05g18680	5.12989904883	0.0
LOC_Os05g18690	0.29973211692	0.0
LOC_Os05g18700	-1.9812030528700006	0.0
LOC_Os05g18710	1.14016525993	0.0
LOC_Os05g18720	1.6580271762299998	0.0
LOC_Os05g18730	-4.667668068040001	0.6087345804254103
LOC_Os05g18740	1.4644953160699998	0.0
LOC_Os05g18750	0.991661711313	1.4037585893490878
LOC_Os05g18760	0.31157225339000005	0.0
LOC_Os05g18770	-3.758350218215999	-0.7067732193561254
LOC_Os05g18774	1.171254772016	-0.23447085415037933
LOC_Os05g18780	0.6585717156700008	0.0
LOC_Os05g18790	0.590778098197	1.5001939223229017
LOC_Os05g18800	-0.034863035699999045	0.0
LOC_Os05g18810	0.39310064493999963	0.0
LOC_Os05g18820	-0.44164375202000006	0.0
LOC_Os05g18830	1.1910048509999993	0.0
LOC_Os05g18840	6.880145495930002	0.0
LOC_Os05g18850	1.2011019366263	0.9117384916097958
LOC_Os05g18860	-0.210526311084	0.0
LOC_Os05g18870	0.6875000273159999	0.0
LOC_Os05g18880	1.39147911374	0.0
LOC_Os05g18890	2.7777777777800003	0.0
LOC_Os05g18900	2.516476194739999	0.0
LOC_Os05g18910	1.5642044557599997	0.0
LOC_Os05g18920	1.4210483395200002	-0.012765538781271193
LOC_Os05g18930	2.0577514616099997	-0.038379287497130106
LOC_Os05g18940	0.0	0.0
LOC_Os05g18950	0.5327586280504999	0.9327698244059377
LOC_Os05g18960	4.026315812599998	0.0
LOC_Os05g18970	1.1545490474499993	0.0
LOC_Os05g18980	0.7848303758600002	0.0
LOC_Os05g18990	1.2117739471999998	-0.026415667099846468
LOC_Os05g19000	0.8872549088020002	-2.4425414725167287
LOC_Os05g19010	0.25258620414099997	1.0126258796071654
LOC_Os05g19020	-0.14824064263000025	0.0
LOC_Os05g19030	3.411003186510002	-0.44926620652198157
LOC_Os05g19040	0.6207567907550001	-2.319664641736689
LOC_Os05g19050	-0.2991228049299999	0.0
LOC_Os05g19060	1.2598483163999994	0.0
LOC_Os05g19080	1.4529894088299993	0.0
LOC_Os05g19090	1.13197587754	0.0
LOC_Os05g19100	1.4241714464399997	0.0
LOC_Os05g19110	0.755882358507	0.9826764886928638
LOC_Os05g19120	-0.04166666573530001	0.0
LOC_Os05g19130	-1.7759952469400004	0.0
LOC_Os05g19140	0.9915730383199999	0.0
LOC_Os05g19150	-0.4492532667700002	0.5987479067712721
LOC_Os05g19160	1.1928044889599998	0.0
LOC_Os05g19170	2.3513421420999996	0.0
LOC_Os05g19180	0.8400062381300004	0.0
LOC_Os05g19190	1.28110739609	0.0
LOC_Os05g19200	2.29790374711	0.0
LOC_Os05g19210	-0.12048189533999976	0.026518786051478598
LOC_Os05g19220	1.7669978625900002	0.0
LOC_Os05g19230	1.0516304492400004	0.0
LOC_Os05g19240	0.46364949737000005	0.0
LOC_Os05g19250	0.7374622774400001	0.0
LOC_Os05g19260	0.15752799829999997	0.0
LOC_Os05g19270	-0.0021544718899999538	1.6846101136573326
LOC_Os05g19280	-0.8101533673000008	-0.737947523781933
LOC_Os05g19290	7.80272096204	0.0
LOC_Os05g19300	6.534204006995	-0.3175645311438386
LOC_Os05g19310	0.8854845765500001	0.0
LOC_Os05g19320	-0.2854031735899998	-0.6366130209388994
LOC_Os05g19330	-0.08457629003999978	-0.007072745084335946
LOC_Os05g19350	-0.24165255713000056	-0.06843101791740482
LOC_Os05g19360	3.9144323532000005	0.0
LOC_Os05g19370	-3.200936766547	-0.0440591039320645
LOC_Os05g19380	0.9777380408837001	0.4619291316833691
LOC_Os05g19390	1.856250007695	0.099656309452206
LOC_Os05g19400	0.6077528244900003	0.0
LOC_Os05g19410	0.9885673763300002	0.0
LOC_Os05g19420	-1.08493427352	0.0
LOC_Os05g19430	1.30741690305	0.0
LOC_Os05g19440	1.13275386151	0.0
LOC_Os05g19450	2.1605662170900004	-0.021588600583202257
LOC_Os05g19460	0.8767294076600001	-0.011239108288611355
LOC_Os05g19470	-0.5678300231530004	0.3859827715983891
LOC_Os05g19480	0.874074075693	0.22948274676619287
LOC_Os05g19490	-1.3733590973899994	0.0
LOC_Os05g19500	0.23129689591200006	0.0
LOC_Os05g19510	1.1074646882000003	-0.051978250525431265
LOC_Os05g19520	1.9503437794200007	0.0
LOC_Os05g19530	0.5375931474399995	0.0
LOC_Os05g19540	2.6029205379999976	0.0
LOC_Os05g19550	0.4740883873799997	0.0
LOC_Os05g19560	0.6246736742500001	0.0
LOC_Os05g19570	12.830759891609002	0.0
LOC_Os05g19580	1.0102259788500003	0.0
LOC_Os05g19590	-1.175146255286	0.0
LOC_Os05g19600	0.209790212916	0.0
LOC_Os05g19610	-0.3284313168999997	0.0
LOC_Os05g19620	-0.27916096016000047	0.16532789861858427
LOC_Os05g19630	3.6826312766499996	0.2780875072539113
LOC_Os05g19640	0.9793757023899998	0.0
LOC_Os05g19650	1.9484375031200003	0.0
LOC_Os05g19660	3.6635295774999994	0.0
LOC_Os05g19670	1.5698412947710003	4.278876856471976
LOC_Os05g19680	-2.452981231689998	0.0
LOC_Os05g19690	-0.6703830877099997	0.0
LOC_Os05g19700	8.316062198840001	0.0
LOC_Os05g19710	1.5252526151299999	0.0
LOC_Os05g19720	0.68451515366	0.0
LOC_Os05g19730	2.9026574080309997	0.0
LOC_Os05g19740	1.968292721250001	0.0
LOC_Os05g19750	1.4753584058799998	-0.010362907664690987
LOC_Os05g19764	1.90660776054	0.0
LOC_Os05g19780	-1.08881670941	0.0
LOC_Os05g19790	2.5555556157199995	0.0
LOC_Os05g19810	0.4615731323500001	0.0
LOC_Os05g19820	1.81398701853	0.0
LOC_Os05g19840	2.3735881610500007	0.0
LOC_Os05g19850	1.13868553348	0.0
LOC_Os05g19860	2.5137501138980003	0.0
LOC_Os05g19870	0.5577485312899992	0.0
LOC_Os05g19880	13.863635943727003	0.0
LOC_Os05g19900	1.695868088120001	0.0
LOC_Os05g19910	5.0470286505979995	0.07166314599064715
LOC_Os05g19920	2.0774509314000005	0.0
LOC_Os05g19930	7.389643820079999	0.0
LOC_Os05g19940	0.8263896048599997	0.0
LOC_Os05g19954	4.842634877618001	0.07796222957262026
LOC_Os05g19970	-14.505383597166999	-0.8980572036778919
LOC_Os05g19974	0.24538988088000013	-1.96459399413558
LOC_Os05g19980	0.9028010946700009	-1.5825463689582486
LOC_Os05g19990	1.4527051352299996	0.0
LOC_Os05g20000	0.7136546167900004	0.0
LOC_Os05g20010	2.6002188826000037	0.0
LOC_Os05g20020	3.48587570722	-0.6496154590634097
LOC_Os05g20030	0.487804885318	0.14710737815759867
LOC_Os05g20039	1.3058118142199997	0.0
LOC_Os05g20050	9.36564470485	-0.719340959711254
LOC_Os05g20060	4.20484751539	0.0
LOC_Os05g20070	-3.4563491077999995	0.0
LOC_Os05g20080	0.61929826194	0.0
LOC_Os05g20090	-0.6179072430399999	0.0
LOC_Os05g20100	2.0059417561685002	0.07143936506353102
LOC_Os05g20110	0.26957628503999986	0.0
LOC_Os05g20129	1.2223550313100002	0.0
LOC_Os05g20150	0.21872385716399997	0.0
LOC_Os05g20160	0.73158630002	0.0
LOC_Os05g20170	4.184157794840001	0.11481116005205715
LOC_Os05g20180	0.5282092172799999	0.0
LOC_Os05g20190	5.426993210939998	-2.269598739645411
LOC_Os05g20200	1.11182202102	0.0
LOC_Os05g20210	-2.1148779724899995	0.0
LOC_Os05g20220	4.001851440435	0.0
LOC_Os05g20230	2.04313737174	0.0
LOC_Os05g20240	2.1762018362099997	0.0
LOC_Os05g20250	0.6909301360799998	0.0
LOC_Os05g20260	-0.110072862135	0.0
LOC_Os05g20270	0.83267019864	0.0
LOC_Os05g20280	0.59806893119	0.0
LOC_Os05g20290	0.9473273660599999	0.0
LOC_Os05g20304	3.180327915511	0.04562973158101525
LOC_Os05g20310	0.10096185217000109	0.0
LOC_Os05g20320	0.16613617304999995	0.37665307192348574
LOC_Os05g20330	3.59610540108	0.12220688288127056
LOC_Os05g20340	1.557644607999999	-0.043347464425982765
LOC_Os05g20360	0.9658952636799993	0.0
LOC_Os05g20370	1.0097447324400002	0.0
LOC_Os05g20380	-0.29357761625999945	0.0
LOC_Os05g20390	1.6581728059299992	-0.07987191389619944
LOC_Os05g20400	2.1638278806900004	0.0
LOC_Os05g20410	-0.1799428065699995	0.0
LOC_Os05g20420	-0.0789473666564	0.0
LOC_Os05g20430	1.0734426094600007	-1.852880485672207
LOC_Os05g20430	1.0734426094600007	0.0
LOC_Os05g20440	-2.9906822269499997	-0.38007037959854145
LOC_Os05g20450	-1.1701758530100008	-0.27001182080874525
LOC_Os05g20460	-1.7378768445400001	-1.5366960669337446
LOC_Os05g20470	0.7672868136999997	-0.6009864696146723
LOC_Os05g20470	0.7672868136999997	-0.2433345153463661
LOC_Os05g20480	1.2277011474	0.0
LOC_Os05g20490	1.834337968159999	0.0
LOC_Os05g20500	-0.5079364770299999	0.0
LOC_Os05g20510	-0.6426240469199995	-0.027962809997986525
LOC_Os05g20520	3.335664353587	0.0
LOC_Os05g20530	0.7671957795400006	0.0
LOC_Os05g20540	0.0	0.0
LOC_Os05g20550	18.549999846699997	-1.567660308309643
LOC_Os05g20550	18.549999846699997	-0.00020502990568643513
LOC_Os05g20560	0.17963758738000113	-0.7240805792060471
LOC_Os05g20570	0.5640552975747999	0.0
LOC_Os05g20590	0.8048121604799996	0.0
LOC_Os05g20600	0.3033977739499998	0.0
LOC_Os05g20610	0.09562231761500001	0.0
LOC_Os05g20620	5.586747935689999	0.0
LOC_Os05g20630	7.483907152630001	0.039921378762514906
LOC_Os05g20640	1.9177999359900002	-0.15912279753659175
LOC_Os05g20650	1.80460433723	-0.12327034449374388
LOC_Os05g20660	0.22839742052999967	-0.06751571914343928
LOC_Os05g20670	-3.965217422129999	-0.18146643939574358
LOC_Os05g20680	1.209850678630001	-0.019459677884356198
LOC_Os05g20690	3.28615009756	-0.02717840297112744
LOC_Os05g20700	2.2079179817900023	-0.21287728374795498
LOC_Os05g20710	-1.60492755942	-0.04032394575251194
LOC_Os05g20710	-1.60492755942	0.30188561784637863
LOC_Os05g20720	1.9159690634300002	0.0
LOC_Os05g20730	0.84707495426	0.0
LOC_Os05g20740	1.2505936238860003	0.0
LOC_Os05g20750	-0.03984330002999936	0.0
LOC_Os05g20760	2.11616918853	0.0
LOC_Os05g20770	1.9941450081299994	0.0
LOC_Os05g20780	1.763280136	0.0
LOC_Os05g20790	0.6923077595500002	0.0
LOC_Os05g20800	3.5463368658299994	0.0
LOC_Os05g20810	2.6695833162699993	0.0
LOC_Os05g20820	-0.042929945999999886	0.0
LOC_Os05g20830	0.22160457525999977	0.0
LOC_Os05g20840	0.9038064235699999	0.19372366911188535
LOC_Os05g20850	1.2242591538999996	0.0
LOC_Os05g20850	1.2242591538999996	1.7711241677653284
LOC_Os05g20860	0.72186147266	0.0
LOC_Os05g20870	-1.0677204784199992	0.0
LOC_Os05g20880	-0.7310505233299998	0.0
LOC_Os05g20890	0.1956207801600005	0.0
LOC_Os05g20900	0.9703844426999999	0.0
LOC_Os05g20910	0.0	0.0
LOC_Os05g20914	1.40746753941	1.052335496604454
LOC_Os05g20920	1.2203534048599995	0.0
LOC_Os05g20930	1.9966305509279998	-0.6042864440240993
LOC_Os05g20940	-0.036560548090000644	0.0
LOC_Os05g20950	-1.5923887513899988	0.0
LOC_Os05g20954	2.6025596549500003	3.1706776044102245
LOC_Os05g20960	0.4463484782599998	0.0
LOC_Os05g20970	0.9699642211100006	0.0
LOC_Os05g20980	-0.43407673858999996	0.0
LOC_Os05g20990	0.7176295938500001	0.0
LOC_Os05g21000	1.2736455533800002	0.0
LOC_Os05g21010	1.8791775918000002	0.0
LOC_Os05g21020	2.522900796541	0.0
LOC_Os05g21030	1.21282055305	-0.23360219176501143
LOC_Os05g21040	1.5482856235600004	-0.010490640700776318
LOC_Os05g21050	0.8947643722300005	0.0
LOC_Os05g21060	0.8750001101599998	0.0
LOC_Os05g21080	1.25910072888	0.0
LOC_Os05g21090	0.8835602242399998	0.0
LOC_Os05g21100	1.2632319598000001	0.0
LOC_Os05g21110	4.82244383788	0.0
LOC_Os05g21120	-0.23463425921999992	-0.005350562171534069
LOC_Os05g21130	1.4364956433200002	0.03416020432406056
LOC_Os05g21140	1.42111067826	0.0
LOC_Os05g21150	-1.1571429350599995	0.0
LOC_Os05g21160	56.134616239740005	0.0
LOC_Os05g21170	1.3754520145000004	0.0
LOC_Os05g21180	-39.617407291599996	-3.036420798318405
LOC_Os05g21190	1.0124999739300002	0.0
LOC_Os05g21200	0.27962117877000026	0.0
LOC_Os05g21210	0.034021539330000294	-0.011174574843450573
LOC_Os05g21230	1.1936385665099998	0.0
LOC_Os05g22260	0.41374662512299987	-0.23703729043020855
LOC_Os05g22270	-0.39856458609000045	0.0
LOC_Os05g22280	-1.374561332429999	0.0
LOC_Os05g22290	-8.55679858191	0.0
LOC_Os05g22300	3.3548387067900003	0.0
LOC_Os05g22314	-0.32413599952000016	0.0
LOC_Os05g22330	1.0527831563200003	0.0
LOC_Os05g22340	1.95775951591	0.0
LOC_Os05g22350	1.0384716743759999	0.0
LOC_Os05g22360	1.3734153422000004	0.0
LOC_Os05g22370	1.3220867754469001	0.3067672120511185
LOC_Os05g22390	1.4537773677600003	0.0
LOC_Os05g22400	1.4498258271800002	0.0
LOC_Os05g22410	1.7185280581699995	0.0
LOC_Os05g22420	2.8273013222800003	0.0
LOC_Os05g22430	2.7655346752799996	0.0
LOC_Os05g22440	3.685663710240002	0.0
LOC_Os05g22450	2.0147852806899995	0.0
LOC_Os05g22460	1.4542622974099997	0.0
LOC_Os05g22470	1.9039233367099992	0.0
LOC_Os05g22480	0.011340616850000096	0.0
LOC_Os05g22490	1.2267692429300003	0.0
LOC_Os05g22500	0.4670150946709999	0.0
LOC_Os05g22520	1.11687021899	0.0
LOC_Os05g22530	2.2180510130730005	0.0
LOC_Os05g22540	0.15837099345999972	0.0
LOC_Os05g22550	0.28932457905999986	0.0
LOC_Os05g22560	-1.1595437292699997	0.0
LOC_Os05g22570	1.2666666822100003	0.0
LOC_Os05g22580	0.4120852203699994	0.0
LOC_Os05g22590	-1.2609179455800001	0.0
LOC_Os05g22600	-7.522689569969999	0.0958561139426518
LOC_Os05g22614	4.42893738517	1.101763455403349
LOC_Os05g22630	-0.07363686533000058	0.0
LOC_Os05g22640	1.0552832057999995	0.0
LOC_Os05g22650	1.1599708400500006	0.0
LOC_Os05g22660	0.9874819481199997	0.0
LOC_Os05g22670	0.6768368024230002	0.12228323507903184
LOC_Os05g22680	1.5978304529299994	0.0
LOC_Os05g22690	-0.06430934964000024	0.0
LOC_Os05g22700	0.7637495573300002	0.0
LOC_Os05g22716	-5.947147317559998	0.0
LOC_Os05g22722	-1.1371238063700004	0.0
LOC_Os05g22724	2.02173915003	0.45188861025853966
LOC_Os05g22730	0.15531168650400004	1.7924249290148258
LOC_Os05g22740	-1.8156158550800003	0.0
LOC_Os05g22750	1.9190284919099998	0.0
LOC_Os05g22760	1.16523056942	0.0
LOC_Os05g22770	0.5690764711499998	0.0
LOC_Os05g22790	0.01358235245400008	0.6529341518926922
LOC_Os05g22790	0.01358235245400008	0.650599817936623
LOC_Os05g22800	5.94408965671	0.0
LOC_Os05g22810	0.43363066068	0.0
LOC_Os05g22820	0.6681733466800004	0.0
LOC_Os05g22830	0.9261764962599999	0.007910009673932182
LOC_Os05g22840	1.8877576731279997	0.10443824880961644
LOC_Os05g22850	1.4762775435400004	0.0
LOC_Os05g22860	0.64540648142	0.0
LOC_Os05g22868	1.7908496733509995	0.0
LOC_Os05g22870	0.9206026702429999	-0.5214004970031685
LOC_Os05g22880	2.03278689681	1.439991816691267
LOC_Os05g22894	0.5335502139800001	0.540162596931205
